SHOT_RESULT,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,CLOSE_DEF_DIST,GAME_TIME
1,1,-1,-12,19,11.9,0,1.0,24.9,3,8.7,2780
0,-1,-1,-12,2,10.9,0,1.0,17.9,2,11.3,340
0,1,-1,-9,4,14.4,3,3.6,24.9,3,3.8,1589
1,1,1,4,3,9.4,5,5.5,10.6,2,2.9,1253
0,-1,-1,-4,12,13.8,2,2.1,23.6,3,4.0,2425
0,1,-1,-7,15,21.0,2,2.8,3.5,2,2.6,2305
0,1,-1,-27,14,0.0,1,2.0,33.8,3,8.6,1440
1,-1,1,5,3,7.3,4,7.2,5.9,2,3.5,1423
1,1,1,4,7,15.5,1,1.2,10.5,2,2.8,1724
0,1,-1,-7,7,0.0,3,2.7,9.5,2,3.7,1556
0,1,-1,-10,9,13.0,0,2.1,3.7,2,2.6,1752
0,-1,-1,-8,6,12.0,0,0.8,23.6,3,6.0,1558
0,1,-1,-12,3,1.0,9,7.5,24.8,3,3.6,262
1,-1,1,4,11,15.4,10,9.1,12.6,2,3.8,1598
0,1,-1,-16,15,12.7,0,1.0,25.0,3,7.0,1649
0,1,-1,-25,4,10.0,0,0.7,22.1,3,3.1,1249
0,-1,-1,-4,4,20.3,0,0.9,24.6,3,10.5,1362
1,-1,-1,-2,9,15.0,0,1.4,12.0,2,5.9,1126
1,1,1,16,2,2.9,0,0.8,24.3,3,5.1,2319
1,-1,1,7,7,16.5,0,1.0,17.4,2,7.4,812
0,-1,1,9,11,14.5,5,3.0,24.3,3,7.1,2755
0,1,-1,-13,2,5.7,0,0.7,25.9,3,3.2,411
0,1,-1,-17,1,12.0,0,0.8,24.5,3,7.3,456
0,1,-1,-9,2,14.1,0,1.0,24.9,3,5.7,332
0,1,1,23,8,7.4,20,15.7,9.3,2,2.0,2296
1,1,-1,-22,4,11.5,1,1.3,21.5,2,6.9,2643
1,1,-1,-14,1,4.5,0,1.0,20.2,2,6.9,635
0,-1,-1,-9,4,15.1,12,8.9,20.0,2,4.1,252
0,-1,1,15,5,17.4,0,0.9,21.3,2,6.2,1119
0,1,1,4,2,5.2,2,2.2,8.2,2,2.8,1410
1,1,-1,-14,2,20.1,1,1.5,7.6,2,4.2,338
0,1,-1,-10,4,15.1,2,2.5,16.0,2,2.4,2688
0,1,-1,-6,14,13.0,0,1.2,12.9,2,5.6,1786
0,1,-1,-11,3,10.3,3,3.0,15.8,2,1.4,1266
0,-1,-1,-14,13,18.5,0,1.0,24.8,3,6.0,2295
1,-1,1,17,7,9.4,0,0.9,2.1,2,0.8,2350
1,1,1,16,16,12.7,0,0.8,5.1,2,4.7,1698
1,-1,1,8,9,13.0,2,3.8,20.5,2,4.8,1628
0,1,-1,-17,1,2.5,0,0.8,18.0,2,3.9,952
1,1,-1,-4,3,12.3,0,0.7,16.2,2,6.3,484
0,-1,1,3,9,14.6,12,9.3,17.8,2,2.4,771
1,-1,-1,-12,6,13.5,1,4.4,16.0,2,4.2,2647
1,-1,1,7,5,21.0,3,3.4,9.4,2,1.8,2610
1,1,1,11,5,24.0,0,0.1,4.1,2,0.8,339
0,-1,-1,-8,10,11.8,0,1.1,22.8,3,10.8,1548
0,1,-1,-17,3,7.8,4,3.3,19.5,2,4.4,1528
1,1,1,21,1,2.4,1,1.8,22.3,3,0.0,1125
0,-1,1,8,7,9.4,1,2.4,20.7,2,4.6,1836
0,1,1,12,2,7.1,0,1.0,1.8,2,3.0,1700
0,-1,1,37,1,10.8,1,2.4,6.5,2,0.8,17
1,-1,1,5,9,7.3,0,0.8,0.8,2,3.9,2642
1,-1,-1,-7,21,5.4,6,7.1,11.4,2,1.1,2823
0,1,-1,-12,11,11.2,0,0.8,25.5,3,6.8,2651
0,-1,1,12,7,14.8,0,-1.4,2.0,2,0.8,1656
0,1,1,2,4,15.0,0,0.7,8.8,2,3.6,121
1,1,-1,-4,5,24.0,0,0.9,7.2,2,3.5,317
1,1,-1,-4,12,11.5,0,0.8,2.2,2,3.7,1467
0,-1,1,31,2,5.8,2,3.9,5.2,2,1.7,2784
1,1,1,6,4,0.0,0,0.7,8.1,2,4.7,1906
1,1,1,7,3,9.1,5,4.9,14.4,2,4.7,2043
1,1,1,12,3,8.6,2,2.9,18.5,2,3.2,404
1,-1,1,4,8,13.9,4,4.4,7.4,2,2.6,1758
1,-1,-1,-9,3,7.0,2,2.5,3.7,2,2.8,2740
0,1,1,4,1,8.0,0,0.9,19.1,2,6.5,616
1,-1,-1,-12,7,2.6,1,0.7,4.3,2,2.8,2186
1,1,-1,-2,3,15.4,0,0.8,23.9,2,5.8,2721
1,-1,-1,-20,1,24.0,0,1.1,1.0,2,1.6,602
0,-1,1,3,5,18.3,4,4.6,23.7,3,5.4,122
0,1,1,7,7,18.4,3,4.6,5.2,2,2.6,2466
1,-1,1,15,1,12.3,0,1.1,18.3,2,6.5,695
0,1,-1,-5,10,13.3,1,1.2,8.9,2,4.2,3097
1,-1,1,18,1,10.0,4,3.6,5.0,2,1.4,633
1,-1,-1,-7,2,4.2,1,2.6,9.7,2,4.2,1108
1,1,-1,-4,9,9.6,2,5.5,9.6,2,2.2,2696
0,1,-1,-15,13,10.2,3,6.0,7.4,2,1.6,2634
0,1,1,6,5,8.0,2,4.7,6.8,2,2.9,2145
0,1,-1,-11,7,7.0,0,1.2,19.3,2,5.7,1918
0,-1,-1,-2,15,2.8,3,2.5,15.4,2,2.5,3016
1,1,1,23,7,18.0,0,0.6,3.9,2,3.0,1865
0,-1,1,5,7,7.0,0,0.0,2.0,2,3.9,2296
0,-1,1,6,1,14.4,0,0.7,15.6,2,3.1,709
0,-1,1,7,3,21.5,2,2.2,7.4,2,1.5,245
1,-1,1,16,1,9.3,12,12.2,9.0,2,5.6,1370
0,-1,1,22,4,14.4,0,0.9,22.6,3,7.8,1304
0,1,-1,-18,11,12.7,0,0.7,24.6,3,8.7,2587
1,-1,1,5,3,17.3,0,0.9,19.1,2,9.0,304
0,1,-1,-12,4,0.0,4,3.8,31.2,3,8.1,2
1,1,-1,-23,3,23.3,0,0.8,2.9,2,0.0,116
0,-1,1,21,6,7.2,4,4.6,10.9,2,3.1,2790
0,1,1,5,5,19.1,1,1.2,2.7,2,2.1,1050
1,-1,-1,-1,4,10.9,0,0.6,24.8,3,7.1,300
0,1,1,4,10,14.6,11,9.0,26.5,3,4.8,2035
1,1,1,15,5,17.8,0,2.4,4.3,2,3.2,2087
0,1,1,1,5,0.0,0,1.2,26.4,3,8.1,720
0,-1,-1,-5,8,11.2,0,1.8,8.1,2,0.1,1600
1,-1,1,2,5,10.6,0,1.0,22.4,3,3.3,2516
0,1,-1,-13,7,19.8,5,4.7,16.2,2,4.3,2296
0,1,1,13,1,17.4,1,2.7,6.9,2,3.0,321
1,-1,1,6,7,7.0,6,5.8,5.7,2,0.7,818
1,1,1,21,6,10.7,2,4.1,9.4,2,3.2,2736
0,-1,-1,-9,2,14.0,11,9.5,24.4,3,3.2,586
1,1,-1,-7,3,11.1,3,2.6,18.7,2,5.3,300
0,1,1,9,8,20.2,0,0.8,22.5,3,6.8,2639
1,1,1,9,7,12.6,4,3.4,2.5,2,1.7,1056
1,1,-1,-6,15,13.4,0,0.2,2.4,2,1.3,1939
0,1,-1,-7,3,7.9,0,1.2,6.2,2,2.0,384
1,-1,-1,-12,2,21.8,0,1.4,22.6,2,6.6,849
0,-1,1,6,4,24.0,1,1.4,3.2,2,2.4,1663
0,1,-1,-32,2,7.0,3,4.8,5.9,2,1.6,511
1,1,1,7,2,24.0,0,0.2,2.2,2,3.6,708
0,-1,1,27,10,15.1,0,0.0,27.7,3,6.0,1991
0,-1,1,4,1,2.1,4,5.0,26.5,3,4.8,647
0,1,-1,-8,6,14.5,1,1.9,15.6,2,2.9,2467
1,1,1,12,22,15.5,1,1.2,5.6,2,1.8,2242
0,-1,-1,-14,4,10.3,0,1.9,2.3,2,1.7,824
1,-1,1,13,10,7.3,5,3.7,19.3,2,2.9,817
1,1,1,7,8,12.4,4,4.6,11.0,2,5.3,1930
1,1,1,6,5,14.1,1,1.7,14.0,2,3.2,2373
1,1,1,9,5,17.4,0,0.9,2.6,2,1.0,202
1,-1,1,22,7,2.5,0,0.7,24.1,3,5.6,1080
1,-1,-1,-12,1,12.7,0,0.7,20.9,2,5.6,417
1,-1,1,9,1,12.9,3,4.6,20.8,2,4.9,105
1,-1,1,13,6,12.1,0,0.9,3.2,2,6.9,1719
0,1,-1,-4,15,14.9,0,1.1,24.7,3,9.0,2661
0,-1,1,12,13,11.6,0,1.4,23.0,3,3.6,2729
1,-1,-1,-2,7,0.0,5,5.0,8.9,2,2.0,1680
0,-1,-1,-1,7,14.6,0,1.0,24.2,3,5.3,2827
0,-1,-1,-5,7,17.3,0,1.3,2.2,2,2.4,2538
1,-1,-1,-20,16,23.3,0,0.4,1.1,2,2.5,1951
1,-1,1,9,5,5.4,5,3.9,6.1,2,2.1,926
0,-1,1,2,2,14.0,0,0.7,24.9,3,6.5,557
0,1,-1,-14,13,6.2,2,6.3,3.5,2,1.5,2811
0,1,1,21,1,3.1,0,0.7,13.5,2,5.5,125
1,-1,-1,-14,2,16.0,11,8.4,9.0,2,6.0,602
0,-1,1,13,2,24.0,0,-6.2,6.0,2,2.9,40
0,-1,-1,-13,7,23.0,0,0.0,0.8,2,0.9,794
1,-1,1,4,1,17.7,9,6.5,3.9,2,4.4,1372
0,-1,-1,-5,6,13.2,3,4.0,8.6,2,2.6,269
1,-1,-1,-11,12,2.6,8,6.2,8.0,2,4.5,2603
0,1,1,13,1,6.1,0,0.8,24.9,3,4.8,1123
0,-1,-1,-2,10,19.5,0,0.8,23.1,3,3.9,786
1,1,1,2,6,9.3,0,1.8,20.9,2,4.8,302
1,1,-1,-4,9,13.0,3,5.8,4.3,2,0.0,771
0,-1,-1,-4,3,16.0,7,6.6,3.8,2,1.6,519
1,1,-1,-8,8,13.2,5,4.6,20.7,2,3.7,2110
1,-1,1,10,3,14.3,1,2.6,4.1,2,3.2,240
0,1,1,3,4,4.0,0,0.9,17.2,2,7.6,2014
1,-1,1,8,6,16.9,4,5.0,4.5,2,1.9,820
1,-1,1,7,9,14.9,12,10.3,21.9,2,5.0,2424
1,1,1,24,6,5.0,0,0.7,10.5,2,4.9,1072
0,1,-1,-7,9,12.9,0,0.8,24.6,3,7.7,3085
1,-1,-1,-2,13,16.8,7,7.5,23.5,3,6.1,2594
0,-1,1,11,3,11.3,16,12.8,6.0,2,2.5,394
0,-1,1,13,2,15.0,12,9.6,11.7,2,4.5,2523
1,1,-1,-8,2,9.7,0,0.6,2.1,2,2.3,400
1,-1,-1,-26,11,5.5,1,2.6,4.7,2,1.5,2415
1,-1,1,15,4,4.7,2,1.7,20.4,2,5.6,274
0,1,-1,-16,2,12.0,0,0.7,23.0,3,5.2,242
1,1,-1,-7,10,0.0,0,0.9,22.7,3,6.8,2173
0,-1,1,5,7,17.7,2,3.6,13.9,2,4.9,2130
1,-1,-1,-8,11,6.0,0,0.5,1.7,2,3.5,2571
1,1,-1,-3,14,7.8,0,1.0,17.3,2,4.7,1634
0,1,1,28,3,5.4,0,1.6,1.7,2,1.7,346
1,-1,1,16,3,21.7,1,3.7,1.1,2,5.6,464
0,-1,-1,-18,5,14.0,0,0.8,25.2,3,5.5,1674
1,-1,-1,-24,1,4.8,0,3.3,15.6,2,3.7,548
1,1,1,15,15,14.8,5,2.7,26.2,3,4.9,2340
0,-1,1,1,4,14.9,0,1.1,21.8,3,5.6,483
1,1,-1,-5,7,11.5,2,5.2,3.9,2,2.2,1096
0,1,-1,-16,3,11.9,0,0.9,15.0,2,4.4,395
1,-1,-1,-16,20,16.0,7,7.3,1.5,2,3.4,2656
0,-1,-1,-15,4,15.0,3,2.4,3.3,2,2.9,434
1,-1,1,13,5,13.1,2,2.8,19.9,2,3.8,2394
0,1,-1,-4,12,14.7,0,0.8,3.3,2,3.3,1545
0,1,-1,-7,7,14.7,2,2.2,15.0,2,4.3,1492
0,1,-1,-5,4,10.4,1,3.0,6.5,2,2.1,1393
1,-1,1,20,4,17.0,0,0.8,8.7,2,4.6,1392
1,1,1,5,3,6.0,0,1.0,20.0,2,7.3,461
0,1,-1,-6,10,13.5,0,0.7,22.5,3,5.4,2286
1,-1,1,4,10,18.0,7,6.8,26.5,3,2.6,1477
1,1,1,7,4,5.5,0,0.7,0.9,2,2.5,473
0,-1,-1,-2,7,0.0,1,1.8,5.6,2,2.0,725
1,1,1,8,3,6.4,5,5.0,6.2,2,0.4,441
1,-1,1,10,4,10.4,0,1.2,25.0,3,8.1,1289
1,-1,1,3,5,24.0,1,0.5,2.3,2,3.2,1633
0,1,-1,-10,9,17.3,5,6.6,11.9,2,4.2,757
1,-1,-1,-9,1,7.9,0,0.8,7.3,2,1.8,486
0,-1,1,7,2,7.6,2,4.2,5.0,2,1.8,2038
0,1,1,8,1,15.7,1,2.0,6.9,2,3.0,643
1,1,1,2,10,8.7,3,6.7,12.3,2,3.7,2410
1,-1,1,4,4,14.5,0,0.9,19.6,2,5.9,396
0,-1,-1,-5,8,9.1,0,1.0,20.7,3,3.4,2795
1,-1,-1,-4,1,10.3,0,1.0,10.1,2,3.9,1152
1,1,1,12,7,3.2,3,5.4,10.5,2,2.3,2114
0,1,1,21,9,13.0,0,0.9,24.8,3,7.6,2068
0,1,-1,-2,3,8.5,0,0.0,6.3,2,1.4,1627
1,1,-1,-7,8,12.3,0,1.0,24.2,3,7.8,2046
0,1,-1,-1,2,9.0,4,3.3,10.3,2,3.0,2683
1,-1,1,10,6,18.3,7,6.0,5.1,2,2.4,2114
0,-1,-1,-3,1,23.2,0,0.8,18.8,2,5.8,670
0,-1,1,2,4,7.7,2,5.4,9.1,2,0.2,412
1,1,-1,-18,13,6.4,1,2.5,15.9,2,3.7,1596
0,1,-1,-17,6,12.4,0,0.8,17.8,2,3.9,2401
0,-1,-1,-8,18,12.6,2,2.0,24.2,3,2.3,2586
1,-1,1,6,9,10.6,0,0.9,23.2,3,6.4,2964
0,1,-1,-39,6,23.0,0,1.1,5.3,2,6.3,271
0,-1,-1,-8,1,15.7,0,0.8,22.4,3,6.3,248
0,-1,1,19,11,2.8,0,0.7,25.7,3,3.6,2664
0,1,1,3,11,13.2,0,1.1,18.5,2,6.5,1965
0,-1,1,1,5,1.0,0,0.8,23.7,2,5.9,824
0,1,-1,-13,8,20.2,0,0.7,26.7,3,5.5,1999
0,-1,1,29,8,6.1,0,1.0,6.8,2,2.3,1974
1,1,-1,-27,5,19.0,3,3.2,5.0,2,3.2,43
0,-1,1,21,6,12.8,1,3.7,5.3,2,2.5,44
1,-1,-1,-7,25,22.7,2,2.8,2.1,2,1.2,2469
0,1,-1,-43,6,0.9,0,0.7,26.9,3,6.2,1110
0,-1,-1,-11,5,4.8,3,3.4,2.9,2,1.5,811
1,1,1,12,2,17.6,9,7.1,8.4,2,2.4,228
0,1,-1,-5,8,20.0,0,1.1,20.2,2,7.2,1774
1,1,-1,-19,5,8.4,1,1.5,6.3,2,3.4,1068
0,-1,-1,-11,11,23.1,0,1.7,2.1,2,2.8,2536
1,-1,1,19,1,20.3,1,1.6,3.2,2,19.6,1197
0,1,-1,-15,1,6.1,1,1.1,24.3,3,3.7,687
0,1,1,13,6,1.0,0,0.7,4.7,2,1.2,1118
1,-1,-1,-5,1,9.1,1,1.8,3.1,2,2.4,1257
0,1,1,8,4,16.5,0,0.8,18.9,2,6.7,841
0,-1,1,12,2,10.9,0,0.8,21.8,3,6.1,528
1,1,1,2,1,14.8,0,0.5,0.5,2,1.8,1195
0,1,1,4,1,22.2,0,1.0,25.8,3,7.9,33
1,-1,1,7,3,4.0,0,0.8,5.6,2,1.1,1115
0,-1,1,7,17,8.4,0,0.8,8.3,2,2.8,2300
1,1,1,7,12,14.5,11,8.6,5.0,2,1.5,2247
0,-1,1,16,3,15.1,0,1.2,12.2,2,6.5,515
0,-1,-1,-6,4,7.8,4,6.2,10.2,2,3.4,2118
1,-1,-1,-18,6,5.3,0,1.8,27.0,3,3.3,1762
1,1,1,7,5,17.5,0,1.0,24.0,3,5.5,922
0,1,1,16,5,9.6,0,0.8,15.5,2,4.4,1014
0,1,-1,-7,13,9.9,0,0.9,17.9,2,3.8,1502
0,1,1,1,1,13.1,0,0.8,25.2,3,5.5,260
1,-1,1,12,15,12.0,12,10.6,4.3,2,3.9,1656
1,1,-1,-15,17,7.5,2,2.8,0.4,2,3.8,2494
0,-1,1,19,1,6.3,2,3.6,5.8,2,1.6,2275
1,-1,-1,-11,9,17.4,5,4.7,20.2,2,5.4,2099
1,1,-1,-5,2,11.0,1,1.0,18.1,2,2.4,593
0,-1,1,5,3,11.1,4,4.2,12.8,2,4.8,1147
0,1,1,14,7,20.5,0,0.0,21.6,2,4.1,344
0,-1,1,5,14,4.8,1,8.0,5.7,2,1.4,2312
0,1,-1,-11,1,6.0,0,3.4,22.6,3,4.1,593
0,-1,1,18,2,17.4,5,6.3,16.4,2,3.2,1119
1,-1,1,17,10,11.4,0,0.2,1.7,2,2.5,1885
0,1,1,4,2,8.0,0,0.7,16.1,2,4.2,1071
1,-1,-1,-22,3,9.5,0,1.1,25.0,3,3.4,115
0,-1,1,12,6,16.1,10,8.3,9.4,2,2.6,1131
1,-1,1,5,3,12.0,1,1.9,5.5,2,0.9,1055
1,1,1,11,11,19.0,0,0.8,25.5,3,5.4,1758
0,-1,-1,-5,2,17.0,7,7.2,1.4,2,2.5,450
1,1,1,11,6,18.5,0,0.9,3.0,2,1.9,2034
1,-1,-1,-24,3,10.1,0,1.0,18.7,2,5.6,2789
0,1,1,4,7,17.8,3,3.0,15.1,2,4.6,1998
0,1,-1,-23,3,19.5,1,1.1,5.6,2,1.2,513
0,-1,1,3,7,12.7,3,3.6,5.2,2,2.4,2005
1,-1,1,25,8,17.6,4,6.0,24.4,3,7.2,843
0,1,1,7,5,17.4,0,0.8,3.0,2,2.5,809
1,-1,1,11,3,20.6,0,0.0,6.3,2,2.4,1238
1,1,1,11,7,11.6,1,3.0,12.3,2,5.1,2705
0,-1,-1,-10,6,4.1,2,2.6,8.9,2,2.8,2038
0,1,-1,-9,1,11.9,0,0.7,2.6,2,2.7,258
0,-1,-1,-5,4,16.8,0,0.8,19.8,2,3.7,977
0,1,-1,-17,2,14.0,2,2.1,8.6,2,2.6,970
0,-1,1,7,1,12.3,0,0.9,17.0,2,4.3,683
0,-1,1,5,22,19.0,3,2.0,11.2,2,3.0,2285
0,-1,-1,-7,6,1.8,2,4.0,19.2,2,2.6,1974
0,1,-1,-3,12,17.1,6,6.6,12.7,2,3.1,2479
1,-1,1,16,3,17.0,0,1.2,22.0,2,8.9,562
1,-1,-1,-1,1,3.0,1,3.4,7.6,2,4.5,672
1,1,-1,-27,3,5.0,1,1.6,8.2,2,1.3,1403
1,1,1,11,9,4.5,2,2.6,9.6,2,5.6,2803
1,-1,1,18,5,8.5,0,1.0,22.0,3,6.5,1624
0,-1,1,4,2,5.4,2,4.0,6.2,2,1.9,547
0,-1,-1,-11,3,5.5,0,0.8,25.4,3,5.5,1311
0,1,-1,-7,5,6.3,0,0.7,4.7,2,1.6,909
1,1,1,11,10,1.0,11,8.4,20.8,2,6.1,1856
0,1,1,9,6,9.9,0,0.8,19.3,2,7.3,1559
0,1,-1,-3,9,9.7,2,3.6,7.1,2,4.0,1774
1,-1,1,12,2,13.0,0,0.0,3.9,2,1.6,548
1,-1,-1,-5,5,15.6,0,0.8,5.2,2,2.5,2061
1,1,1,25,4,19.6,1,2.2,19.5,2,6.0,416
1,1,-1,-3,10,3.2,2,1.9,11.1,2,3.1,2368
0,1,1,24,1,4.2,0,1.0,24.7,3,6.9,664
1,-1,1,1,3,12.6,0,0.8,21.8,2,5.4,527
0,-1,-1,-27,3,5.0,0,0.8,25.2,3,2.5,731
0,1,-1,-15,4,14.5,2,3.2,9.8,2,3.6,1697
1,-1,1,16,5,5.6,6,6.6,17.7,2,6.2,905
1,-1,1,13,6,0.2,0,0.8,24.4,3,16.7,2318
0,1,1,7,3,9.9,0,0.9,17.0,2,3.9,413
1,-1,1,8,27,10.6,2,2.1,5.1,2,5.1,1482
0,-1,-1,-6,16,16.8,0,0.9,24.3,3,11.2,2440
1,1,1,4,3,17.0,9,8.2,3.6,2,3.5,453
1,-1,-1,-7,2,11.9,0,1.0,24.5,3,7.5,759
0,-1,1,9,7,23.4,0,0.0,11.7,2,6.9,2808
0,1,-1,-9,11,10.5,0,1.2,25.0,3,8.4,1821
0,-1,1,12,1,8.2,5,5.4,24.2,2,4.8,1424
0,-1,1,3,2,21.7,0,0.9,6.1,2,1.0,443
1,-1,1,12,4,19.7,1,1.2,3.6,2,2.9,1985
1,1,-1,-20,1,7.8,1,2.0,4.5,2,0.3,1363
1,-1,-1,-2,4,11.9,2,2.4,8.2,2,2.6,331
0,-1,1,8,2,2.8,0,0.9,9.0,2,2.6,1169
0,-1,1,2,11,10.2,4,4.6,14.9,2,0.4,2554
0,1,-1,-4,7,14.9,12,9.4,17.7,2,4.8,2851
0,-1,1,3,7,11.8,2,6.2,5.1,2,2.2,2010
0,1,-1,-13,17,22.0,0,0.8,25.1,3,4.6,2312
0,-1,-1,-9,5,18.6,0,0.8,24.4,3,7.2,1678
0,-1,1,2,1,9.0,2,2.5,18.7,2,4.3,670
1,1,-1,-5,11,18.0,9,5.9,8.7,2,4.6,31
0,1,1,7,2,19.0,1,1.8,6.9,2,6.5,249
0,-1,-1,-9,3,20.5,0,0.9,24.6,3,8.0,1331
1,-1,-1,-4,4,10.3,0,0.8,14.1,2,5.5,1876
0,1,-1,-17,2,10.5,0,2.6,12.1,2,2.3,588
0,1,-1,-3,2,21.9,1,2.9,2.6,2,1.9,342
1,-1,-1,-5,14,10.9,0,0.8,8.1,2,2.0,2003
0,-1,-1,-11,3,8.0,4,4.3,17.0,2,4.9,1020
0,1,-1,-20,2,6.4,2,3.2,0.5,2,5.7,382
0,-1,1,8,8,23.7,0,0.8,8.0,2,3.2,810
0,1,-1,-19,5,11.2,1,2.8,6.5,2,3.3,1524
0,1,1,24,8,22.5,3,3.2,10.1,2,2.5,2228
1,1,1,11,6,9.0,0,1.0,26.5,3,11.6,1509
0,-1,-1,-2,16,16.8,9,7.0,6.3,2,2.0,2246
0,-1,-1,-7,6,18.3,0,0.8,24.3,3,10.4,1139
0,1,-1,-18,7,6.6,0,1.0,23.5,3,5.6,2281
0,1,1,4,9,2.8,4,2.7,20.5,2,5.4,1596
1,-1,-1,-10,10,18.3,0,0.9,0.9,2,0.4,1922
0,-1,-1,-7,5,13.3,0,1.0,24.9,3,8.7,2757
0,1,-1,-12,13,17.3,0,0.8,25.0,3,5.7,2586
1,-1,1,9,2,20.5,1,1.2,4.5,2,1.7,664
1,1,-1,-10,2,13.6,5,5.5,6.4,2,1.4,1188
0,-1,-1,-9,12,9.6,2,3.3,14.7,2,3.8,1514
1,-1,1,15,9,19.2,4,4.0,26.0,3,4.8,1932
0,1,-1,-16,9,15.1,0,1.0,2.8,2,0.0,1758
0,-1,-1,-2,7,22.0,0,2.7,1.7,2,1.6,1495
1,-1,-1,-10,8,10.4,2,1.5,18.7,2,2.9,2123
0,-1,1,2,21,0.0,1,5.5,4.9,2,1.9,2165
0,1,-1,-21,7,15.1,1,3.1,2.8,2,3.6,1216
0,1,-1,-6,4,0.0,0,0.9,22.6,3,8.2,2
0,-1,1,2,9,3.5,2,4.3,19.8,2,5.2,946
0,1,-1,-25,4,21.9,0,1.1,23.3,3,8.0,1835
1,-1,1,7,9,12.2,2,2.0,14.7,2,3.8,2053
0,-1,1,3,2,5.6,0,0.9,20.5,2,5.3,290
1,1,-1,-9,3,19.7,0,0.9,25.0,3,7.5,1016
1,1,-1,-11,9,8.2,0,0.8,24.1,3,6.1,2831
1,-1,-1,-6,12,9.0,0,1.6,17.7,2,3.3,2000
1,-1,1,20,3,21.4,3,3.8,5.1,2,0.6,1418
0,1,-1,-25,6,15.7,2,3.4,18.0,2,3.9,1834
1,1,1,17,6,0.0,0,0.0,4.0,2,2.2,777
0,-1,1,6,11,5.0,14,10.4,20.3,2,4.0,1848
0,1,-1,-4,8,19.9,0,2.4,24.7,3,6.2,1878
1,-1,1,9,1,8.0,0,0.6,23.3,3,7.4,39
0,1,1,8,2,15.4,0,0.8,24.7,3,6.1,1278
1,-1,-1,-22,2,12.6,0,0.9,2.5,2,2.8,1200
0,-1,-1,-2,2,10.2,0,0.0,16.2,2,5.2,78
1,-1,1,7,12,8.3,0,1.0,26.3,3,5.7,2016
0,-1,1,4,1,7.7,0,0.7,25.0,3,5.5,465
1,1,1,7,2,11.2,0,0.9,1.3,2,4.3,2851
0,-1,1,4,5,13.9,0,0.8,25.2,3,5.8,2111
1,1,1,10,1,7.4,1,1.5,16.4,2,3.4,89
0,-1,1,7,6,20.9,1,1.3,25.0,3,5.4,1496
1,1,-1,-20,3,10.7,1,2.0,6.5,2,1.1,179
0,-1,-1,-3,4,8.1,3,4.6,8.6,2,3.4,453
0,1,1,7,1,13.3,1,1.2,22.1,3,2.1,587
1,1,-1,-5,15,21.2,2,2.2,3.9,2,4.0,2923
0,1,-1,-8,7,12.5,11,9.8,26.6,3,5.2,1685
1,-1,1,25,8,14.4,2,2.5,5.6,2,1.5,130
0,1,1,16,4,16.8,0,0.8,9.4,2,2.8,1555
0,-1,1,16,3,12.4,2,2.5,10.7,2,1.9,213
1,-1,1,1,15,10.0,16,13.2,4.3,2,4.0,2231
0,1,1,16,5,16.0,8,7.6,5.7,2,2.1,370
0,-1,1,5,14,6.2,2,3.8,4.5,2,1.3,2194
1,1,-1,-12,8,24.0,0,0.0,0.7,2,1.8,2432
0,1,-1,-15,3,18.9,1,1.0,10.2,2,3.0,450
0,1,-1,-11,8,18.3,0,1.3,22.6,3,6.7,840
1,1,1,27,10,13.6,1,4.3,1.9,2,2.6,2654
1,1,-1,-26,5,5.6,0,0.7,2.5,2,3.7,898
1,1,-1,-4,5,24.0,1,1.7,2.1,2,1.9,890
0,1,-1,-21,6,14.0,2,2.8,25.3,3,4.6,1803
0,-1,1,8,14,6.9,6,5.0,20.7,2,3.8,1902
0,1,-1,-12,3,5.4,5,4.9,24.2,3,4.5,1304
0,1,1,9,7,16.0,0,1.0,23.3,3,7.8,1741
1,-1,1,10,12,9.7,0,0.6,1.6,2,3.3,2851
0,1,1,3,5,7.8,0,2.0,5.0,2,1.7,1142
1,-1,1,24,10,15.5,5,7.0,16.5,2,2.4,987
0,-1,-1,-14,4,11.5,0,2.2,6.3,2,2.0,1067
1,-1,1,5,6,3.6,1,1.6,14.4,2,4.2,2576
0,-1,-1,-4,2,15.0,3,5.6,8.4,2,1.4,1665
0,1,1,8,7,12.0,1,1.3,6.9,2,2.2,2072
0,-1,1,15,11,14.1,0,0.9,16.9,2,9.3,1731
0,-1,1,12,10,3.0,0,0.9,27.5,3,4.5,2169
0,1,-1,-8,1,15.7,1,2.3,4.1,2,4.1,364
1,1,-1,-7,8,20.4,0,0.6,2.6,2,5.1,960
1,-1,1,8,5,13.6,0,0.9,24.5,3,5.3,52
1,-1,1,12,2,8.1,0,1.7,4.1,2,1.6,1001
0,-1,1,16,2,13.9,2,2.6,7.5,2,2.3,428
0,1,-1,-4,4,4.4,0,0.8,24.4,3,4.5,991
0,-1,-1,-5,12,17.0,3,2.2,12.5,2,1.9,1477
0,1,1,28,6,14.4,5,6.1,12.4,2,2.0,1617
1,1,1,10,5,6.3,15,13.9,18.2,2,3.2,18
1,1,1,14,2,5.8,0,4.7,22.1,3,3.4,462
0,-1,1,6,5,11.1,5,5.1,19.7,2,4.4,1049
0,-1,1,12,9,24.0,0,1.0,3.5,2,2.3,1993
